,A,B,C,D
2000-01-01,1.0020792584638591,-0.7575984795397734,2.196363332566381,0.8417811929773917
2000-01-02,1.2844278068243806,-2.023230910487497,0.5302200767619563,1.5311407663337908
2000-01-03,2.2770696000061736,-2.666679346402134,0.8704032586849175,0.11810810554783924
2000-01-04,1.6509714153687307,-2.0148182500086027,1.5484595844109075,0.4400035695995091
2000-01-05,2.650534017941171,-0.5601002700337048,3.9254521894571264,0.9364255704945217
2000-01-06,1.722987166658864,-1.1126326725692701,4.230415793143545,1.0614501033919714
2000-01-07,0.8160368595403642,-1.7116498490698477,4.686286973706165,0.7727717506855776
2000-01-08,-0.4422777623322185,-1.39739563790318,5.562452766717711,0.5175090417310944
2000-01-09,-1.8475605538891682,-2.844606542533318,6.427573789461671,1.987161853586619
2000-01-10,-4.029092507288599,-3.6824281816824196,7.02760739151649,1.8301917381740465
2000-01-11,-4.332114704372341,-3.7926457503182958,9.031942475709366,1.7567421031811503
2000-01-12,-4.03600226102419,-3.2862268654917255,9.260917712084131,4.259494150183045
2000-01-13,-3.9666780243575253,-1.771901830578402,8.553437534479773,3.118074008427638
2000-01-14,-3.8893960288400544,-2.0572281950889124,9.912038375591006,2.5832145192437026
2000-01-15,-3.6490084863311267,-2.9796883051433674,9.182960891985235,0.5349526459158822
2000-01-16,-4.20528645590345,-4.273977627694973,9.052791903709084,1.8280252886043817
2000-01-17,-3.4226220542875794,-5.7617196014081165,9.314717025078696,0.9720712283050184
2000-01-18,-2.841775444022867,-4.99023752992559,8.437305162709364,-1.0963694182083341
2000-01-19,-2.459773240882992,-5.768750007517706,8.753682744726415,1.4229516500398554
2000-01-20,-1.4231634609503165,-4.927850405886116,7.595601745191416,-0.023376015477562184
2000-01-21,-0.8826555690850978,-6.36575237807128,7.139527730706705,1.7985523451687593
2000-01-22,-1.2867719772009532,-5.1935845614367,8.91679807900038,2.0876236598497515
2000-01-23,-1.4678928156391107,-6.055762968891823,8.882218024810687,1.3209126522803634
2000-01-24,-0.5588619757717759,-7.390036741233791,9.515808688767473,0.32039605556161144
2000-01-25,0.18503335573196789,-9.113641813319955,9.74903493059832,0.9822150837879429
2000-01-26,0.20890714335467067,-8.704374012891435,9.393965635237054,2.5730069328011056
2000-01-27,0.6295096655892165,-8.943316812315802,9.702503102533287,2.77152203752916
2000-01-28,-0.29959320141985435,-7.703196137506815,10.0604168267733,4.562996032608419
2000-01-29,0.07867934052267328,-7.9142276930105995,9.099576454052896,4.20188885219645
2000-01-30,-0.5273107752743491,-4.742183315337094,9.81115530850713,5.0814382382098735
2000-01-31,-0.410047617182845,-6.250608014060245,10.79899357943467,4.463654509500007
2000-02-01,-2.721427241536994,-4.260329966663187,11.171207058854835,3.814480852523576
2000-02-02,-4.598224234411433,-3.749511855213112,11.644354320728379,3.2908490057670403
2000-02-03,-6.070280918461005,-3.2797540181157125,10.978967886901504,4.156126689748098
2000-02-04,-4.773110811476106,-3.749425692255739,9.085710193427442,6.1320363629941
2000-02-05,-2.9273123170940774,-2.9840908783756634,10.164555727309557,4.995811109650825
2000-02-06,-3.8749852555074114,-2.300304974938247,9.049127768986708,4.348986729469723
2000-02-07,-3.9158718742949867,-2.8022910401056786,8.378741367868878,4.510948981365559
2000-02-08,-3.9254327403198954,-1.035959598341131,7.943550499000269,4.628450900165982
2000-02-09,-3.9736763474574825,-1.3822819498361187,7.404390411907313,4.28319115470732
2000-02-10,-5.50266912691132,0.017142072238017336,7.100538083699882,4.19219941475289
2000-02-11,-5.862644049357464,1.3841133138582928,7.643138650904853,4.451372854256283
2000-02-12,-6.429524475117443,1.3771961988913162,7.933079318504543,4.050049652178406
2000-02-13,-8.983392354184183,0.024929780962648307,7.873481284683237,5.0697953391386275
2000-02-14,-9.50624473393768,-0.8131010364220951,9.639035666131345,4.705649744631669
2000-02-15,-8.44678362572745,-1.0170538094411645,9.140200199796208,4.037738395044835
2000-02-16,-8.0124702639186,-0.00344410377730342,8.552201834537952,4.749878562205919
2000-02-17,-6.838927475794041,-0.05486202432083871,10.014488380709425,5.0220505505429065
2000-02-18,-7.469285623619808,0.21257952583851636,11.427265821319748,4.516251421541877
2000-02-19,-6.342555846619606,2.5507593321422197,10.020531184091713,3.774990752704975
2000-02-20,-7.398561898570685,3.1743750754524767,10.21628706786411,2.4256950237708463
2000-02-21,-6.376996428657082,4.192674965602751,10.444153066399204,1.914845650371004
2000-02-22,-4.02503925530746,4.65558176237173,10.168359913626265,1.377157318120769
2000-02-23,-5.837707211872452,5.027682684147088,9.518341116825694,0.7596112493972462
2000-02-24,-6.490958283256871,4.107687003236684,10.023327990354007,1.3055137392617424
2000-02-25,-6.967581186372406,5.296240090926068,9.276491536033136,0.9102272315859897
2000-02-26,-6.722616219300612,5.636948575980954,9.467800041553067,0.47425700713604024
2000-02-27,-5.86225693021189,4.171975649624247,8.719629429288224,-1.1539752129020457
2000-02-28,-5.62307836354262,5.99244695569042,8.367555728655057,-0.2112932365549448
2000-02-29,-7.099364668537929,4.83230305518493,9.535922215591365,1.0609207744732347
2000-03-01,-7.326936827078382,4.057510929021559,9.502978693129945,2.3218388874148483
2000-03-02,-8.804578728591325,5.339502501993467,10.483581272643313,3.2098479062510874
2000-03-03,-8.69237531253408,5.515896504266917,9.635067927157323,3.5621028326179944
2000-03-04,-8.927450577140803,5.065964222570547,7.823131588673488,3.352893088389079
2000-03-05,-10.139786800136807,5.9997559579363,8.114972077658988,4.364831531648969
2000-03-06,-11.511475717669978,6.381933293888402,8.105155266584521,3.479406646166928
2000-03-07,-10.065711097722067,5.639971060822247,8.873717298204323,2.7923925026913885
2000-03-08,-9.273603699631783,5.665814534616721,9.466205146668798,2.9138748471385556
2000-03-09,-9.263267907483106,5.913502337761622,10.804185339389159,3.817075220472215
2000-03-10,-10.212823956613363,5.525361469217263,11.529596474616033,5.565099374941919
2000-03-11,-10.310130619752021,4.949821004063777,12.587003411675171,5.763431232084506
2000-03-12,-11.421912993994304,5.132624284584197,12.605252170319433,6.558967946415614
2000-03-13,-9.635422076704605,4.015638185068317,12.8125676002123,7.35429615042698
2000-03-14,-10.37552960455096,4.580484051690514,13.788836467592251,8.024834631739001
2000-03-15,-11.702800628321677,5.888876825838584,13.78942456294462,6.8978821684381115
2000-03-16,-10.83096161430774,4.476010701655693,13.839258515019772,7.7529437281199085
2000-03-17,-11.397351624437608,1.9538739733893231,12.343174617745092,7.420024829311883
2000-03-18,-11.308393379052028,1.972127654005454,11.418715298672042,6.166517425864898
2000-03-19,-10.349314702358505,1.9834796344015282,11.886530604497363,6.00626276043317
2000-03-20,-10.518505462984184,3.438682609111958,12.686425739898521,6.579845253888443
2000-03-21,-10.367530890790908,2.558413420904697,13.31836144715824,7.738690298203311
2000-03-22,-9.207722437037463,2.267837643125005,12.832176912573662,7.255714024206015
2000-03-23,-9.121142855002333,1.9147964230998955,11.40060132272031,8.94068169146536
2000-03-24,-8.811081673177691,2.4061411497532874,11.60741389198223,10.091367538619204
2000-03-25,-9.777289260819629,3.998329651446082,12.85601481526183,9.623611868708858
2000-03-26,-9.49729685360533,4.549997978327752,10.460577363590055,10.177440798261452
2000-03-27,-11.118213467774787,2.958127002342989,9.301418560281954,9.717983129015895
2000-03-28,-9.786662743889938,3.93867684321003,10.723577077538922,7.914358648944818
2000-03-29,-10.170373802504493,4.213610141023225,10.472692417359792,8.729601587395482
2000-03-30,-9.743391475010334,4.23700746415305,10.682667927112337,9.533050821890921
2000-03-31,-10.678343656420392,3.9654300298873824,9.884238800714556,7.5765771992005915
2000-04-01,-9.554073103523152,5.303510298127505,8.686547123530048,8.517496692522352
2000-04-02,-8.552452788884258,6.532898688350049,9.35633553807501,6.77744425704585
2000-04-03,-9.067337571728174,6.864108290281634,9.933660736990163,8.477708848651694
2000-04-04,-9.492156355170755,7.061523358532596,9.955443798529442,8.195426009756368
2000-04-05,-9.660423738863516,6.629273340021379,10.153228591068174,8.909922836682215
2000-04-06,-10.05898667257515,6.244128050227679,11.099280155600137,9.886167836502208
2000-04-07,-8.544022713018258,5.6825620897751365,11.218262775554608,10.48356135739478
2000-04-08,-8.82587824048253,5.108555449137963,12.58227081525467,10.382019604807073
2000-04-09,-8.335900440908354,4.34988285210988,11.777932168933463,10.550655895405953
2000-04-10,-8.765869111965333,4.462854794025101,13.551260895614789,10.679648328630606
2000-04-11,-8.867081309124531,5.257870784448232,14.303410568749127,13.689311679346602
2000-04-12,-9.109911185732988,6.1019905138091115,14.438318540579738,13.380599144194692
2000-04-13,-10.001714378791515,5.005449226739042,14.816976058313525,13.922533012753314
2000-04-14,-10.456799514192461,3.2176113389198693,13.149343497315842,13.687679733806872
2000-04-15,-10.04900506255614,2.411528591924394,13.503107058872809,11.922682179222264
2000-04-16,-9.816781960093135,3.1505253478531157,12.746942760866187,12.377052734193741
2000-04-17,-10.97422179133325,3.085852275225998,11.581574135436743,11.948239835526437
2000-04-18,-10.066328727836696,3.1102241795367145,11.85304421423153,9.780742245661047
2000-04-19,-8.656826468555982,3.1807647020566105,10.406742834804422,11.209717995347575
2000-04-20,-9.157397500349669,4.615895418574649,10.02428105211412,10.837103585295463
2000-04-21,-9.18525286884358,4.3413640679103755,9.946824406845959,9.952350016425804
2000-04-22,-9.499583954171232,4.295776593861856,10.385257385835152,8.742320976452223
2000-04-23,-10.265088022612083,4.350842242297868,11.111230997528505,9.412745725954007
2000-04-24,-11.768880768151066,4.785451406017138,11.133855437437816,10.178466515261425
2000-04-25,-10.305691302289908,5.516098658215225,11.493020507369682,11.439544789386655
2000-04-26,-10.725536160809439,5.451889488473245,12.09845796874594,11.08113150045344
2000-04-27,-11.213933255169852,6.252563712406809,13.437842139467586,10.454299805150393
2000-04-28,-12.158434980344797,7.284779267041399,14.208401166755586,10.385985534487961
2000-04-29,-12.950912914495039,6.5141064980058285,13.876067700598952,9.949562874075022
2000-04-30,-12.548807797249545,7.687325948875914,13.210307478020027,9.314108610017582
2000-05-01,-13.339851424897565,8.012937703399155,13.35994833476677,9.522735055850431
2000-05-02,-12.620211029269822,8.74585372681251,12.908627489741406,10.163889441764221
2000-05-03,-13.151669411446843,8.429485909254012,12.697220553302824,8.620257211782791
2000-05-04,-13.885908744733744,8.29517092716486,10.992479488824484,8.020704409473483
2000-05-05,-14.960372236851184,8.449271090243391,11.012275447325525,9.539456125673324
2000-05-06,-14.07515887509126,9.422744136319812,12.001545472645759,9.323979498150718
2000-05-07,-13.515335455628016,9.317096833473208,12.93270128296349,9.414130944562089
2000-05-08,-14.258812783691285,9.311699603623797,12.563527619173072,10.059444891570829
2000-05-09,-13.68235718155262,9.490645371852246,12.095777515539075,8.307170084450538
2000-05-10,-13.056005474691336,11.280997452677072,9.778172394714575,7.630866725540852
2000-05-11,-12.24353208157122,9.24631533623061,9.14088885963101,7.701380366614129
2000-05-12,-12.10648381598914,7.980094756819106,8.866269227322547,8.56088509084604
2000-05-13,-11.088957158665494,7.036091773464178,8.839233542164289,7.970654945492338
2000-05-14,-10.289882384045308,6.406206148054445,9.210667839630997,7.309061252779273
2000-05-15,-9.927764024365421,6.402082523799739,7.5971529620954446,7.275684782194346
2000-05-16,-8.237851628287043,5.386511498135302,8.35955302039658,7.5258277052746765
2000-05-17,-8.482689012190779,5.374594660713473,8.70746855568934,7.21056785987652
2000-05-18,-8.859173326553641,4.381807571421829,8.064543886089526,8.236081908452535
2000-05-19,-10.254724486741829,4.063599591700003,8.998055013182181,7.146842860706215
2000-05-20,-9.254514973730307,4.934687206097481,11.101266977122872,8.220363809353401
2000-05-21,-10.120547518244594,5.8095242116943435,13.070929372696376,8.518449398837367
2000-05-22,-10.736952748715318,5.7065170853592635,14.449166179744365,8.590481929408899
2000-05-23,-11.219271969649528,5.844108803843074,13.749882658034975,9.401160480494147
2000-05-24,-10.282712172594177,7.186940857250491,14.0098755403887,8.469844073085715
2000-05-25,-11.583994441717056,5.945806308706699,13.340789186783812,7.893203979732316
2000-05-26,-12.31467750252951,7.307221834158948,11.787894981987435,7.5632717107763
2000-05-27,-12.698847459856806,7.49479489751924,11.394153452077918,7.443199932055143
2000-05-28,-13.596224458135847,6.96578367533545,10.245340604980962,5.546007365143534
2000-05-29,-14.207341391637154,6.774155582263088,10.093646261825892,5.228398724152399
2000-05-30,-13.405309331496634,7.414200459295218,11.635457635172084,6.468446659002357
2000-05-31,-13.66707874718498,8.495958307621244,13.175640132718108,5.449458222023997
2000-06-01,-14.859549886465533,7.707640175856468,14.06907349969016,5.558883490824965
2000-06-02,-15.442774477689532,9.838966977307264,14.674045377256855,6.040314764057341
2000-06-03,-15.591181047411952,9.085628446423977,15.110896012962716,7.432017580299423
2000-06-04,-15.5134134015074,8.488076698743134,14.893429851740947,6.338181958307855
2000-06-05,-15.743201658059473,8.515352083833902,15.880122416002337,4.7485153698027505
2000-06-06,-15.173304998943902,9.280396962195148,15.604798900728055,5.08913998907832
2000-06-07,-14.125751982665388,9.033129874060585,16.05278164584573,7.133111155805343
2000-06-08,-13.435125234857608,9.213904954445226,14.708436694413017,8.261581541236724
2000-06-09,-13.263161904825196,9.414489240313655,14.42908999026581,7.310333782581678
2000-06-10,-12.421003727064988,8.296520180160211,15.186770140777515,7.0949224738579115
2000-06-11,-12.531458241304525,9.577808609681776,16.013794196580918,5.980779992043282
2000-06-12,-13.436107906348465,10.591516990913396,15.283469111333108,5.062290381547978
2000-06-13,-14.700513842652846,10.878620609203763,14.081747775653497,5.984724579703214
2000-06-14,-15.567607201263561,11.949961173706882,13.40516443041931,4.946520879875384
2000-06-15,-15.625606298724016,11.146194576862047,12.417170794546006,4.680547578273943
2000-06-16,-15.441476214514662,12.517792519732623,12.213126577428252,3.871805534744521
2000-06-17,-14.676715281937822,12.28919139870141,12.037709067861432,4.088470957735992
2000-06-18,-15.190823893921635,12.227669434197127,11.092924029627346,4.5326914912376095
2000-06-19,-14.635878554182842,12.62058322189296,11.798522137801255,5.685266003795528
2000-06-20,-15.811596185994734,12.970710323700006,12.118858965902746,4.649214131953139
2000-06-21,-15.17688137275839,9.923763748761454,12.589326462187767,5.0800489769527815
2000-06-22,-14.580837588430315,9.76089426775556,12.536008772618034,5.211871028109467
2000-06-23,-14.949974053825775,10.711113615047095,14.163625449702417,5.87942029935411
2000-06-24,-14.067333418459814,10.027666742550934,13.147075462947363,7.120013714751462
2000-06-25,-14.509315772029035,9.297943272041316,14.411925626899093,6.816622983961279
2000-06-26,-14.118484885206575,8.531331705290581,13.639520807888962,7.343383582158128
2000-06-27,-14.055561077380167,8.148540911484591,13.952739333390436,8.462688512582691
2000-06-28,-14.187340440426077,6.930435559164234,13.325324855401986,9.23789478480225
2000-06-29,-14.64263714653247,7.247474717932175,13.888121131857828,9.86490404058324
2000-06-30,-15.236692103569181,6.563018408625813,14.222793021318184,9.046977711888866
2000-07-01,-15.272857102642677,7.0582630823303045,14.648158683578135,9.48521528812404
2000-07-02,-15.003473383591915,6.813350947079035,14.308500057368828,8.97939229398452
2000-07-03,-14.395192104029093,5.326151311050002,15.484977019814085,8.333164169226723
2000-07-04,-14.502499659996309,5.678604607500699,14.469075492642899,8.32736061753161
2000-07-05,-16.46132725011989,6.036303215358255,12.995012336241583,6.2937163496572985
2000-07-06,-16.911514874172912,4.0188473443800135,14.989892425749773,5.605658964747137
2000-07-07,-17.177365349308236,2.6923196855240468,15.26457644120207,6.056335334711906
2000-07-08,-17.647661973690095,2.1881870154255885,13.561321800815588,6.61130539275417
2000-07-09,-18.26945606342073,3.0609898193123466,13.57577152739048,6.174652809953306
2000-07-10,-18.191079831437026,3.37637908506654,12.62746751286085,5.7426574761083655
2000-07-11,-18.264917085053074,2.6683078135193474,11.677216475831877,5.686304910645629
2000-07-12,-20.181290477637877,-0.11037321655933052,13.829973981051253,5.605213951468174
2000-07-13,-20.861632287477196,-0.4910579889790075,14.358406211088598,5.317350886214067
2000-07-14,-20.07360999622334,-1.3997793512805148,14.753547291598208,4.0684659693126255
2000-07-15,-22.25480057877327,-2.8386626833812807,14.409472890604185,5.837376081055563
2000-07-16,-22.056567189984992,-4.263948432471562,14.725674999629637,5.962315342623751
2000-07-17,-21.3568870427441,-4.548340344420148,12.600173419582683,5.186927524130663
2000-07-18,-21.085142761185992,-3.822443826997631,11.237935147776165,3.9338285119363823
2000-07-19,-19.450688744665626,-3.9864751845268604,11.307707808848829,4.701060254006148
2000-07-20,-20.146090996945407,-5.646264982688898,12.828803914343846,5.396289898383183
2000-07-21,-19.46479909491193,-6.777696596882473,13.58751907787822,6.619858640296281
2000-07-22,-18.951952846358623,-5.070880103642253,12.59636691231492,5.887532107699175
2000-07-23,-18.80554725323853,-5.660253555178363,12.334928040346158,3.940037291078852
2000-07-24,-18.539446503299782,-6.681794347406671,12.515901618299637,2.714243646858053
2000-07-25,-20.407022378827936,-6.288596268258648,13.785394703069175,4.196836779788328
2000-07-26,-20.69965316594128,-5.510889241626643,14.825517809905266,3.605120353154166
2000-07-27,-20.56055321736957,-4.9217683462024455,13.98924103224656,4.160989893157211
2000-07-28,-20.923476383135874,-3.9818813758145417,15.14126281788286,4.114567158903404
2000-07-29,-19.273381063245647,-5.816591275187668,16.172092133584727,3.940036241200501
2000-07-30,-18.98418905568912,-6.365586486126592,17.23319027766395,1.4124391308345339
2000-07-31,-18.743038241210147,-5.87845312274673,16.701125708010238,2.3831076938421414
2000-08-01,-16.887403835497206,-6.4288701980065515,15.94741760489888,1.3711863152987267
2000-08-02,-18.85795119558436,-7.131426523850323,14.976811553895908,-0.24991505171144635
2000-08-03,-19.714990512158657,-7.674905649095862,15.513419304837445,-0.11903947142673385
2000-08-04,-20.18774499531576,-7.852628701908529,14.299926972707997,0.7096271213458297
2000-08-05,-20.40912301307442,-7.203722035658588,14.37592339472594,1.1221604647092502
2000-08-06,-20.28608844634106,-9.323265588901918,14.261610538403726,2.9193076607449315
2000-08-07,-19.161329408535064,-7.538013781302051,13.009030629623167,3.491470783498042
2000-08-08,-18.33138425186347,-6.863059035835207,14.75434789109794,2.812795048143795
2000-08-09,-16.089296470649153,-6.22579805137288,14.620809435305892,1.4940961594747735
2000-08-10,-16.53571998821299,-5.4477156878951325,14.926606999244997,1.2275441033432888
2000-08-11,-14.384523792217875,-5.485790464247503,15.205116844040838,2.3207083562741095
2000-08-12,-14.234399761474906,-5.260825526348415,15.891592298364323,0.2900666244101697
2000-08-13,-12.61597788562567,-6.529237346330491,15.115788309501458,2.38446595045015
2000-08-14,-11.814611020496715,-6.9489331165212,17.77188097116132,2.082174178231352
2000-08-15,-11.853327119015539,-6.772872859663674,17.973741470922892,3.5453633059453984
2000-08-16,-10.759618325362627,-6.803273778246055,18.09914409651182,3.759744514976979
2000-08-17,-9.488808356893069,-7.654681311104664,17.668525050469817,3.420932353516231
2000-08-18,-8.867875439918533,-8.00613412497731,18.250952618569872,3.63441370608445
2000-08-19,-9.972915797979528,-7.299301418319898,18.144635298464017,3.2054311471817463
2000-08-20,-10.87605866214797,-8.160579115941923,18.60689623894433,4.737270245397275
2000-08-21,-9.300512910982249,-8.005306600235883,18.78481434790753,7.4859696925391095
2000-08-22,-9.974067957285977,-8.586615568682298,17.43659987131356,8.753314313308538
2000-08-23,-9.163025609600444,-10.681388246429563,17.41507495330681,9.58554088106801
2000-08-24,-7.835783663618938,-10.275745971568572,16.222824315691312,10.008271670298251
2000-08-25,-9.197762953668548,-11.274728376044592,16.086842187978952,9.435509271336048
2000-08-26,-9.23598584901856,-11.769581363148056,15.328509195223948,7.864741498689289
2000-08-27,-8.82095519028905,-11.711341972661312,14.379915540084523,6.111936967312401
2000-08-28,-9.17988285812016,-10.462681282974957,14.607465484813018,5.4873412137194615
2000-08-29,-10.536215160887407,-9.54640923083932,13.894561860344458,5.080395617241952
2000-08-30,-11.770826756568065,-7.801349710074984,15.362897631203662,5.712943722640265
2000-08-31,-10.286074000412192,-10.35722658616475,14.321235610319047,5.9491392635630245
2000-09-01,-10.054380249999493,-8.978134048405238,12.102843090127486,6.5092069390249305
2000-09-02,-11.274223895950444,-8.762243607628237,12.381305896896162,6.2251583492106946
2000-09-03,-13.453005187895467,-8.196234832535218,10.899619539952122,6.031189504742573
2000-09-04,-13.011656232817176,-8.55825047957583,11.916656406258806,6.025850841391746
2000-09-05,-12.444428733619302,-7.231006823143826,12.237797641309742,7.35023726927877
2000-09-06,-12.77487347515511,-7.701258428105142,12.091048953031782,7.198061902834701
2000-09-07,-13.174229272177188,-9.068918629421706,12.320579162566748,6.88289548413972
