,A,B,C,D
2000-09-08,-12.562991502143253,-8.663863829002434,12.192388640473395,6.658311117656844
2000-09-09,-12.731668150124476,-8.511020174430476,11.396195201861262,7.719904687688843
2000-09-10,-14.160543075802035,-9.105738236146161,11.182573022342853,6.787525335378418
2000-09-11,-14.63526634874373,-10.531298038349597,11.108227119507601,7.858730660132889
2000-09-12,-12.019660936504174,-10.018442188518812,8.945333544324967,6.978887788086723
2000-09-13,-13.335023742308296,-8.910817846813641,8.778628909247669,7.589651200993421
2000-09-14,-14.360301140791043,-9.294925726529925,9.159506844776288,7.019911916677191
2000-09-15,-14.944420494268936,-8.41385599152257,8.648043190352933,8.222525155793164
2000-09-16,-12.708522518444202,-7.947920019831976,8.921973469391059,6.14549817689455
2000-09-17,-14.919184211534086,-6.439349827271901,8.396677805750127,5.488539353555602
2000-09-18,-14.499445733086116,-6.414590129442829,9.411538359294182,6.537702247667832
2000-09-19,-16.420892915581533,-6.283324691261895,9.350501956963067,6.361040300911416
2000-09-20,-16.072305092677794,-5.869925546059991,8.93136096671064,6.095408499027645
2000-09-21,-17.65730035667452,-5.500702230832468,7.490241889286364,5.197086891849648
2000-09-22,-18.973249456869564,-4.905582718558153,6.833292683720682,5.892430773797953
2000-09-23,-19.444498850253584,-5.990743249419519,7.195547327023071,6.1608505337044095
2000-09-24,-19.511284800406692,-6.224337436151323,7.006344892326007,5.319662066789762
2000-09-25,-20.083164476843038,-6.022182730176924,4.732393510245215,5.115182023814066
2000-09-26,-18.19002277275944,-6.614447311472209,3.976993662268058,5.154800737549266
2000-09-27,-18.884623540932388,-6.89533150653813,4.033290975053442,6.910559197474388
2000-09-28,-19.419801280610734,-6.495693130355191,4.18537161782415,4.619251822125053
2000-09-29,-18.300724631274402,-6.54319392182798,3.098670558680669,3.031559196895768
2000-09-30,-17.155000739235195,-6.41325065806827,4.085103838993863,4.633855044966758
2000-10-01,-16.654741336602743,-5.854141361008677,6.3986252059830075,4.049947048749659
2000-10-02,-16.81604424564851,-5.479790870602428,7.106771976263818,2.2394606249622413
2000-10-03,-17.87378564344525,-4.846574105518663,6.631857528113649,1.2343921903094428
2000-10-04,-18.129837666089323,-4.9098275090798165,8.076312375806255,-0.17269907799731632
2000-10-05,-18.01060220739043,-5.09365599207677,8.650846622160618,-1.323382026792093
2000-10-06,-18.73659289073876,-5.230732197080522,9.019770845373943,-0.752807040772747
2000-10-07,-19.426095433753954,-7.165594351872103,10.45903798238694,-0.24980188014171623
2000-10-08,-18.76866403798877,-8.13829107086287,11.772656156397458,-1.4540835402739867
2000-10-09,-18.451672681340586,-6.49395141307728,12.015853197612245,-1.4333692915278262
2000-10-10,-19.539801189959746,-7.700010390059669,13.072034851763089,-0.8592190668462026
2000-10-11,-19.15105686972294,-6.963181799761587,11.977119362100943,0.09070138136000183
2000-10-12,-21.273578052282872,-7.550297766388242,11.804112102522813,0.24610055974218784
2000-10-13,-20.78546597633266,-6.77751309629466,9.26417971895611,0.9606911185709334
2000-10-14,-19.25471671371359,-5.788419962323272,8.743005126273387,-1.1032825157810433
2000-10-15,-20.795974628196856,-3.9930781864046154,7.631897420151501,-3.10033763967461
2000-10-16,-21.218146270957455,-4.370444860130594,7.741425642678017,-2.6011645318831738
2000-10-17,-22.1359946797274,-4.873727397764173,8.290489506194977,-1.5542557356349018
2000-10-18,-21.924950511746044,-4.659502433809248,7.490224719665515,-1.364569940493574
2000-10-19,-20.97613351287459,-5.768528251290445,6.811278171924254,-2.3462026130458735
2000-10-20,-22.573002869857753,-6.8998418824877135,6.902293536839753,-2.0649883828166775
2000-10-21,-23.521368516884017,-7.524137042062812,6.624990919011448,-1.0806801975563531
2000-10-22,-22.010836734419755,-7.136798759764548,5.14556014182425,-1.261706355036723
2000-10-23,-23.161757135366237,-8.80215499582757,3.359415295801782,-0.49111943285271653
2000-10-24,-24.049975971706033,-7.738956585415783,1.8919170283915303,-0.8951161745692982
2000-10-25,-23.985352287423,-5.7403589547671725,0.9495222415003163,-1.539748557186848
2000-10-26,-23.9536599558641,-5.335639931184623,1.8842600240829976,-1.87856566884994
2000-10-27,-23.201111178297385,-5.204598480999322,2.1114004250462997,-2.031352165257286
2000-10-28,-22.059818661040925,-5.803765792369047,0.12872964192518932,-1.4199187245202993
2000-10-29,-23.52583314222743,-6.429343129494247,1.014853295472891,-1.925098346830533
2000-10-30,-23.81345867356009,-6.887519275661583,0.07839268509847108,-2.71589246510407
2000-10-31,-23.46749127933942,-5.431485837491575,-1.1431152328464953,-1.8906439355155609
2000-11-01,-23.057977117462237,-5.600299447632348,0.7595341678627887,-3.897538029296829
2000-11-02,-22.56869472851415,-4.50076765489042,-0.3766160323593204,-4.950260862037428
2000-11-03,-23.406451270359398,-1.565914645173339,0.8305156091335473,-4.36368667070939
2000-11-04,-23.819999217772036,-1.854282323526084,0.847075946632894,-3.7339601558142674
2000-11-05,-25.389177736183015,-1.3940857925349055,1.206141780481953,-3.3893463796759824
2000-11-06,-24.048357922570606,-1.9693253658813168,1.1657786089213031,-3.9263912147866873
2000-11-07,-23.08376505225258,-2.537523363407728,0.3695610776854401,-2.0886282206205413
2000-11-08,-24.539502224984094,-1.3422715679226687,-0.731317109834773,-1.6662164386143665
2000-11-09,-23.60538505199572,-1.3279208691829283,-1.581548339091581,-2.9552413289647044
2000-11-10,-23.6407346572368,-1.5933766293650073,-0.9677280303242174,-0.9983391191359678
2000-11-11,-24.86026208890417,-1.3366771334386756,0.7689742770064601,-1.6858942129745011
2000-11-12,-23.09831353909496,-0.1742962326708848,1.3950397299200468,-3.267477287059696
2000-11-13,-23.87116041219615,0.12998487146093596,2.438190320122094,-4.787675622209974
2000-11-14,-22.504375324346967,0.5622795957878349,2.36608238067064,-5.218985935694719
2000-11-15,-23.44626536155615,2.272336108795312,4.29954962879595,-5.194334609215101
2000-11-16,-22.47124977070275,5.028640655896805,3.5654748735854342,-4.440435356032462
2000-11-17,-21.700128915799443,4.976539463331247,2.9619785783053354,-4.336462492934716
2000-11-18,-22.52975313902948,4.741379826123045,2.6996628879798705,-4.348497902391022
2000-11-19,-22.5351964008851,4.70579515134496,1.1762548733921938,-3.144822096701393
2000-11-20,-25.214768932259574,6.842420976359897,1.888313821355044,-2.0857803992174775
2000-11-21,-24.99746441410944,6.6686461623954765,0.8566699141730407,-0.6130787146922756
2000-11-22,-27.099742416602677,5.891347384428188,0.6581228748021085,-2.135837430222941
2000-11-23,-27.74113653769593,7.543257399514834,-0.6530648506731108,-1.5443756124363894
2000-11-24,-27.194187443682345,7.626151993160151,0.017654979148351457,-2.5636187382855793
2000-11-25,-28.022997143104874,7.344448489582634,2.068162432820426,-3.4047157475807603
2000-11-26,-29.29929743629036,5.870543134183722,0.7688327980335419,-1.261886308483604
2000-11-27,-29.860140807408715,7.691934071099317,-0.1394459090159379,-1.8510380538325366
2000-11-28,-28.115833078540433,8.883798594360558,0.9582264878839786,-1.671475744238501
2000-11-29,-27.685040006822568,7.265204106639735,0.5830336653011696,-0.9976819856257879
2000-11-30,-26.114732216863928,6.923334939705556,1.1876203997198815,-1.666412042536272
2000-12-01,-25.430685038391942,4.995597598872884,1.4292358448613776,-2.3883717919752856
2000-12-02,-25.752032796114413,5.045635541604396,1.164320867383457,-3.8871505392057846
2000-12-03,-24.692375666568125,3.795061207603261,0.4570103045682714,-4.784018694358708
2000-12-04,-27.22117156823137,3.4260246534340286,-0.845838530873015,-6.847504282028493
2000-12-05,-26.745710599798546,1.5345983842912223,-1.0570171367052108,-8.991788309786601
2000-12-06,-27.190037585574757,-0.2214228170593262,-1.5215962713188937,-7.744841412357643
2000-12-07,-24.522718486652323,-0.3967503271306105,-2.138009656488176,-7.3629168765734825
2000-12-08,-23.78611044506831,0.682300472206131,-1.2803298502993792,-7.361932562983025
2000-12-09,-21.8280648111792,1.8386807906748086,0.4247689498985914,-9.36718060262949
2000-12-10,-20.12384610571636,1.2760004290550184,-0.7394713980392276,-9.095808174911172
2000-12-11,-21.49955860189056,2.490923228038035,0.4054149493210857,-8.224589618507174
2000-12-12,-20.501564809484268,2.341295089983816,-0.4283259160505585,-6.646860212361832
2000-12-13,-22.46752943669848,2.488447584731787,0.3598281246896389,-6.737186518086004
2000-12-14,-23.776766234367766,2.337290311120371,-0.7076044773365939,-6.752699959681097
2000-12-15,-24.08232505936804,2.0910910035874344,1.3234667448183959,-6.64493501995402
2000-12-16,-24.424871102207987,1.6558880569580143,0.5193035377190437,-7.1997657558202
2000-12-17,-26.338087825972618,1.3204799624659587,0.7835694720174615,-8.425790319487433
2000-12-18,-23.91636693566634,1.0376668056204525,0.4360827817286245,-8.558793795923641
2000-12-19,-24.412132412290354,0.6443497890663858,0.5171048684708468,-9.329142442202448
2000-12-20,-23.435537752177474,0.2091874498253425,0.5992566148857275,-9.818488021961908
2000-12-21,-23.584615698943754,-0.611413094889635,-0.0026837211124088878,-8.947502150373204
2000-12-22,-24.496654221179757,0.7284867274056923,0.054975623012890086,-10.5805617948747
2000-12-23,-24.150982546746278,-0.10289605780937572,1.2201815222411168,-9.1125073938218
2000-12-24,-22.826344726859173,-2.0517400097160974,0.03296933821020542,-8.484344495710692
2000-12-25,-21.166435646272713,-1.6512287151946174,-0.051246695397153944,-10.264133681020851
2000-12-26,-21.853198168554197,-2.3966276623881977,-0.26636446340209335,-11.678699761520345
2000-12-27,-20.311547829615243,-1.590015461748376,0.4348192339147509,-11.366999145822495
2000-12-28,-19.648651786748005,-1.4487831937878082,-0.3994772783369735,-10.83490079504249
2000-12-29,-19.077692188444477,-1.194202280698132,0.38095136991224615,-10.259113656209033
2000-12-30,-18.84647776422196,-1.763013116449421,1.2633195650571192,-10.649834837788042
2000-12-31,-18.098944016635198,-2.717777424524262,1.0310909119483114,-10.65315297860415
2001-01-01,-17.40192749002399,-1.2383721796211933,1.6672920340094686,-10.84884291063012
2001-01-02,-18.263119139269875,-1.711143871575759,1.7928063642770948,-11.138108175360964
2001-01-03,-18.075766411142165,-0.7189769201615485,2.6480260680137326,-11.155225250752562
2001-01-04,-18.614203717305134,0.3093914968526271,1.8104996132354239,-9.69819887020235
2001-01-05,-18.57977073679679,-0.514156769063819,0.5303328644672822,-8.716368632329402
2001-01-06,-18.39160522108782,-0.7033613004091056,0.1449346473178053,-9.722675535837315
2001-01-07,-17.359019593805414,0.4604606760310418,0.19860921856791813,-10.260902940007785
2001-01-08,-18.885312556254565,-0.2823897532858092,0.11868974776180267,-7.481907251626883
2001-01-09,-19.29095386324033,-0.09634513201200692,0.4209999113321249,-7.264497683243742
2001-01-10,-19.147909430548754,-0.43393597449872257,-0.23738920492452076,-6.021966254599515
2001-01-11,-19.743525218963356,-0.2526438639217477,0.45153175468934015,-7.679771023022068
2001-01-12,-19.300756098243465,0.4301695901650034,0.07877493544878644,-6.192250316342841
2001-01-13,-18.560087051717638,1.0360956305604336,0.2081029880860512,-5.335112976292106
2001-01-14,-18.39246931266035,2.3128324400068134,2.350513856858483,-4.722172496425555
2001-01-15,-19.232186055959662,1.4397723670461153,2.0475166971588745,-3.1277734579648753
2001-01-16,-18.952783638433058,2.0320785297576194,0.8202617371681091,-2.4457528611040216
2001-01-17,-18.632812910511543,0.32341282832573137,2.0977786477399665,-4.302856555530784
2001-01-18,-16.75452958784072,1.0551979359916628,0.43691681997893816,-5.857515637722162
2001-01-19,-17.158583511277385,1.2237912983261223,0.4260492084763841,-4.821219056060325
2001-01-20,-17.561511169875573,1.6982477991228984,-0.4813703477520683,-5.440507598363013
2001-01-21,-17.82795523630865,3.0424470004865634,0.6080632134051458,-6.142077203107565
2001-01-22,-16.335769094253806,3.4206262907292855,1.1194403966285,-7.668762404382449
2001-01-23,-16.020483668923983,2.6550658573096797,-0.34702796401572167,-7.964560728519356
2001-01-24,-14.916649043839456,3.725481057143231,-0.8646585401055045,-8.579767328298631
2001-01-25,-17.10315349786589,5.61858521492425,1.0317787404790193,-9.099671688518601
2001-01-26,-15.07773751315014,4.778691904991734,1.9539816804905206,-9.145931323889926
2001-01-27,-13.44533735091282,4.709312676526095,1.4944786155263863,-8.57212325616341
2001-01-28,-13.666091904800059,6.279603333539634,2.7447654657647176,-7.901434161950469
2001-01-29,-13.40814301617621,6.267355363442433,3.480157293401441,-8.277577033235074
2001-01-30,-14.37918878364912,6.035640847103113,3.7399435807208956,-8.729930512008625
2001-01-31,-13.713700035389186,5.15745836899319,4.14983070370637,-9.054879266330461
2001-02-01,-11.767184082698526,4.100801366332643,3.303698103395401,-9.118152500516166
2001-02-02,-13.106772918507493,4.644245325825746,3.24258357786852,-9.256124725499795
2001-02-03,-13.024938785264046,3.2999326012795063,3.7567780033292664,-8.247076973540128
2001-02-04,-14.756309487227524,0.8666198164819727,3.4243506858454187,-8.536373597289831
2001-02-05,-16.091264175173112,1.9370562515960974,1.6165553087737632,-7.001575726170005
2001-02-06,-14.168608125838531,1.1382361519003807,1.1801837935021242,-7.703265474206873
2001-02-07,-13.889758213126747,0.8245359700945327,1.0222238459309814,-7.733882753618471
2001-02-08,-13.653952140427894,0.9153269433810199,0.4367511256291047,-7.607057576577544
2001-02-09,-13.525273965306349,0.39238191443484016,1.1359262774764016,-8.349948847123043
2001-02-10,-13.01596335947794,0.7215487847490619,1.854388626833853,-8.18858396627908
2001-02-11,-12.94830919359588,-2.262991264990465,1.874297416728788,-9.388406588337912
2001-02-12,-12.09819928063302,-3.1601160551618244,0.8527421371437935,-10.36966690851944
2001-02-13,-10.514799367742816,-2.240768053517492,0.6542558748697709,-11.645705214526757
2001-02-14,-9.97637412767386,-2.4423396404450988,1.224526820673737,-10.318500429548578
2001-02-15,-10.847451368037607,-2.6772960610439007,1.8802961395253335,-7.854701755268538
2001-02-16,-11.744305506050782,-2.4779278748003493,1.9043718670041017,-8.965062829196727
2001-02-17,-10.889739378139963,-2.9270843258347887,3.126050935982561,-9.267199402864795
2001-02-18,-12.839602180790443,-4.537925437398567,3.476110910399404,-9.907512683403962
2001-02-19,-13.93637112334211,-3.5133348332010934,3.6463308651801145,-10.592831096618163
2001-02-20,-13.740047295025452,-1.121540616779301,3.787042600902569,-11.342939438257796
2001-02-21,-12.161899488103737,-2.1081399339454547,3.002439388487568,-10.670077419270767
2001-02-22,-10.592884559887958,-1.631970160704257,2.2729894071076604,-10.854965635814864
2001-02-23,-10.218823956851237,-1.965465298161331,1.7894925246164912,-9.995843845731121
2001-02-24,-9.624567730712926,0.27505822551402814,2.787561525167452,-10.521967691157322
2001-02-25,-10.883968273341125,-0.19366829906948346,2.053154394966014,-8.644112710768505
2001-02-26,-11.867862760879182,-1.7207654722494592,4.1248563233383635,-7.7285942734749895
2001-02-27,-13.313546991690234,-0.22919343459121588,3.338630441299522,-8.402588866405654
2001-02-28,-14.077174591870332,-0.7658307745582226,2.690904198430015,-7.771580049837324
2001-03-01,-13.725525934609683,-1.1187748310714865,2.2662360485364506,-8.81028154106186
2001-03-02,-14.681330720638057,0.7966237259828091,3.306217442783517,-9.045774256777785
2001-03-03,-15.694977560892344,1.2186920929667502,3.363987980451561,-7.120534724501771
2001-03-04,-16.434312107937362,-0.4703071379469592,3.609985445688991,-7.6313464869501875
2001-03-05,-17.227187437048105,0.5277348253499617,3.572851571355486,-5.8488917201834045
2001-03-06,-18.16436832061616,0.2608383320538962,4.1568248055694035,-4.634768085613602
2001-03-07,-17.37043176011616,0.5864751360167342,5.115069776141391,-4.505124774630835
2001-03-08,-17.12225586122688,0.3644789788710893,5.065162163780346,-5.53649933367564
2001-03-09,-17.469410217397723,-0.5240798760347598,6.894640178282315,-5.267796570033442
2001-03-10,-17.75878163087504,0.18772441288779207,8.843162680572469,-5.18512915528092
2001-03-11,-17.30489161681267,-0.5722568323467635,10.285511122247614,-4.453768291321805
2001-03-12,-17.401391429519816,-0.9989626504368999,10.645258411300771,-4.103846439483552
2001-03-13,-16.539957904568027,-0.7570529314859452,9.829892988858644,-4.664874122506504
2001-03-14,-16.216697652744248,-1.0086565918288326,9.8930852541472,-2.8405866020145805
2001-03-15,-16.422933593585824,-0.4938062564943293,9.714568123711263,-2.9208549117226283
2001-03-16,-15.168820116673443,-0.9373227106284547,9.123814309975497,-2.840075466118986
2001-03-17,-14.198033666250087,-0.8271487030272137,7.645029242066963,-2.8533709400002634
2001-03-18,-15.09488091471272,-1.7637122691266565,9.393146428664636,-3.7617771124155532
2001-03-19,-15.05162021952976,-0.35482881192426663,8.805812854767705,-4.873350115684922
2001-03-20,-14.425291390530367,-0.8051000426401932,7.43959010650305,-4.892945875429451
2001-03-21,-14.613144937407133,-1.674265263986762,8.575051273882607,-3.8976700091500422
2001-03-22,-14.343684436988667,-2.5668060180185877,9.047341727599779,-2.2101830217613587
2001-03-23,-17.23271948399309,-3.6020825140332864,8.020829855083386,-1.4281530802490117
2001-03-24,-16.436555134738366,-3.184422390194078,7.476591605071105,-1.2647189023960008
2001-03-25,-17.85192561385381,-2.0548182793722245,7.888063091524441,-1.9228150358328389
2001-03-26,-17.795626601891232,-1.8801418709311328,7.66448539967451,-1.9942239788085376
2001-03-27,-17.103060928848187,-2.2700917491890302,9.592660817268277,-2.746561110937817
2001-03-28,-17.89803945130249,-3.1459999234227123,9.88093423758109,-1.232237227698346
2001-03-29,-16.346251523345376,-4.183058244747581,9.117613584170964,0.016127763274356832
2001-03-30,-16.689311015242872,-5.222784924229338,10.045920783309818,1.0690728411477481
2001-03-31,-15.777389392715897,-5.242024649681108,9.538212529360809,2.7688826543655005
2001-04-01,-15.689297903091083,-5.361267884550931,10.226652280779094,2.3676305372886093
2001-04-02,-13.205532424073892,-4.247616613553605,10.6780319706129,1.6500253855304425
2001-04-03,-13.705998853553641,-3.5174780662971905,9.76410852316033,1.0994929898463313
2001-04-04,-14.647580035396064,-3.320736447522658,10.604247037422926,1.874499200742153
2001-04-05,-13.96439698077417,-3.0932788548767958,9.612839112686883,2.6263392982775686
2001-04-06,-14.250615483700415,-2.6966262218814805,8.835089302131044,3.753956415540782
2001-04-07,-13.586812888460356,-3.3253856730279985,9.24476635265323,2.6367356507568527
2001-04-08,-14.850014199096158,-2.6565371764465633,8.788612168396025,3.5093017403600366
2001-04-09,-15.050066529783008,-2.6097393092214363,10.026261169677506,4.190370424217204
2001-04-10,-14.547596368458638,-3.01229268200226,11.09548444974126,2.9952185690219535
2001-04-11,-13.970101987129498,-3.5626709720821856,9.24138187873947,3.1178428624100123
2001-04-12,-15.358303950982883,-3.8130507439448116,8.313663842557611,3.4779839404238717
2001-04-13,-14.476531804318538,-2.9209133983296574,8.27034699966823,4.294318557632148
2001-04-14,-16.236781466480224,-1.2590315317481542,7.1580818549316945,4.276629974269892
2001-04-15,-18.168377696235062,-1.0545106507620532,7.715198466501297,3.214799243744902
2001-04-16,-18.354115183106583,-1.2683198399560587,7.964310585864728,2.060092167775127
2001-04-17,-18.27376541603444,-2.7950798578920577,8.98472035026561,1.1094057595638431
2001-04-18,-20.52542556430122,-3.551908386920573,8.393902707985982,-0.4950415783006197
2001-04-19,-21.363539735545555,-5.417364176589313,8.675692829554182,-1.7806533017203343
2001-04-20,-22.536522628986486,-4.379700944912963,10.02230621642291,-1.493815990290364
2001-04-21,-22.867350044310417,-4.400133331519214,11.424510405997054,-1.2653753279918236
2001-04-22,-22.7537197630383,-4.461784525683043,11.428424817041012,-0.5073602797297059
2001-04-23,-21.546090206060423,-7.564347250950545,11.0597463041897,-1.3737439140746979
2001-04-24,-19.204072394507666,-7.962716257430028,11.50659266445629,-0.7558737634948263
2001-04-25,-18.84103763919087,-8.257926436580817,11.588480185833744,-0.7702336802516228
2001-04-26,-18.680215483451306,-7.480177484170344,11.692763223520007,-0.18038584328900764
2001-04-27,-18.07760779010074,-6.524121864919,11.508237683902081,-1.3320920129276663
2001-04-28,-17.082807022682932,-5.38662747497183,10.630691630450524,-1.9718093104598187
2001-04-29,-17.344188493583257,-3.7335371151833,10.854092301942089,-0.8765554586680915
2001-04-30,-17.968245893163367,-4.150339211049402,11.498579408437827,0.3041939353574312
2001-05-01,-16.60218988965228,-4.007989393518932,10.378147751754007,-0.851089277060955
2001-05-02,-15.082002399942118,-3.7363883921480223,9.069058889158793,-0.6883872196408759
2001-05-03,-14.551782026821085,-2.5634125219073445,10.700382918801976,-0.10634424298177247
2001-05-04,-15.711375779009488,-0.6230012880227078,11.250586058209517,-0.3907786283732676
2001-05-05,-14.936819598731148,0.018058892612636046,9.986255870343877,-0.04269734426239058
2001-05-06,-15.409907645439755,-0.014389723937523448,11.689114676185206,2.715546109480437
2001-05-07,-14.312851000223736,-1.0093837644975336,11.767294847476407,2.43705908485425
2001-05-08,-15.108227737271207,-1.233739372208642,13.145205612050631,1.8839679833844398
2001-05-09,-13.106845510538136,-1.3561860233823884,13.959035505664358,2.460237699677686
2001-05-10,-12.027570218950599,-2.056504580481569,13.620031633276852,2.0173549833095152
2001-05-11,-10.310776251536629,-2.8925897373641094,14.244505668960816,2.3017258097625346
2001-05-12,-10.629093180428436,-2.513379687891436,12.564057484241454,2.327505953884742
