,A,B,C,D
2001-05-13,-10.052496112270502,-2.871296943076847,12.435724987919455,1.4558513028178586
2001-05-14,-9.646489651953704,-3.47488714845794,13.040707489621788,-0.10412299846640627
2001-05-15,-9.96307470953235,-4.254233222760768,13.51777571836569,-1.6261780841461904
2001-05-16,-10.716480929801786,-4.9755723026962295,13.76471402593089,-1.4895260173232332
2001-05-17,-13.328878413921638,-5.581769224991975,13.762961327381152,-0.4405348609846811
2001-05-18,-12.682758078690098,-5.356838474608356,15.029558755477009,-0.9483592209145513
2001-05-19,-14.28551611271053,-4.352760457526749,13.992144115532847,-2.0017568261289984
2001-05-20,-13.071172517647781,-4.087407173612498,13.554601123672212,-3.324035706594179
2001-05-21,-13.214587510916932,-3.3275021099321243,15.251287521770173,-4.1267566862143505
2001-05-22,-14.185624817019058,-3.3842110279990294,15.811708761522455,-3.1646239494254518
2001-05-23,-13.819322942965398,-0.8898173092580097,14.642808560344124,-3.5034495446662315
2001-05-24,-14.266549113485985,1.0417127970382076,16.15974960805831,-3.3720717071471986
2001-05-25,-13.731981701082928,0.9351115527424604,15.654628561165056,-3.7407854057137477
2001-05-26,-16.528894629483652,-1.376095682131949,14.142858888349597,-3.8053021607723547
2001-05-27,-15.771683467727188,-3.1398691318445744,13.76624011964739,-2.001448065271379
2001-05-28,-15.641610082881954,-4.5104204782925805,12.120951694112259,-2.06685876053214
2001-05-29,-15.512010526098724,-4.31175708140487,11.888057591404571,-0.8285557524567435
2001-05-30,-16.14273069330189,-6.109511701941131,11.52606113355887,-0.8970494616428355
2001-05-31,-16.34816616662786,-6.752115783353589,12.961150260128544,0.23359525210356935
2001-06-01,-17.14139925819333,-5.4407447232851585,13.402931617634945,0.3073482436903814
2001-06-02,-17.494231721436943,-7.741560024219554,14.207730004977584,1.0239106375220344
2001-06-03,-18.24841754092586,-8.591577680557265,13.16961052819829,1.582498053215845
2001-06-04,-19.11287942244969,-8.3282536989746,12.90575812127955,3.333661501934348
2001-06-05,-19.809187820542174,-8.710890296049104,13.069704924833875,2.1906962675606017
2001-06-06,-20.235355772984988,-8.709119236842612,12.075644816557755,3.525952512843862
2001-06-07,-19.03102154192989,-11.333136720722234,10.793895144214826,3.0941805076214886
2001-06-08,-18.362060854296033,-10.554428879382863,11.698733651596774,4.736489195082187
2001-06-09,-19.442279879296713,-9.680200474983847,12.055348931064255,3.4796949787048836
2001-06-10,-19.828833235815317,-8.801689159333138,13.313189669561883,3.9712489912259348
2001-06-11,-18.69441426317273,-7.8918013137539855,13.719110657793562,5.159349230869759
2001-06-12,-19.075422496452877,-8.614506538251515,14.782560867493913,3.6452258847961865
2001-06-13,-20.02936844530698,-9.166706804631152,15.343985399816003,3.2391199822400467
2001-06-14,-19.84480238220479,-8.289651175348009,16.132040772563244,2.757663775795873
2001-06-15,-21.68427416782869,-8.330548633742438,16.532990005865873,3.887412986768175
2001-06-16,-21.74404848713121,-9.00467302125075,15.938404066168623,3.2140180875337823
2001-06-17,-21.767078187537344,-8.231457822455983,15.83885204405175,5.05860653591068
2001-06-18,-21.72948022050341,-8.57958065757888,16.82551780735545,4.897639172638467
2001-06-19,-21.78082641805802,-8.118556074259264,18.32560687201994,4.821231735592699
2001-06-20,-21.899940145742285,-9.101913247460368,15.470283540718139,5.039546063121793
2001-06-21,-21.039933736535534,-6.978525394194546,14.923315903024303,3.8742588908849696
2001-06-22,-20.20328518934245,-7.386760413987863,14.594008532552694,4.229913416930904
2001-06-23,-21.192652197250545,-9.543431346946116,13.075782062290848,4.320528983368999
2001-06-24,-20.87654999527493,-10.09693185102438,12.074448976972011,3.5279131371391355
2001-06-25,-20.292982880966463,-8.176517595516284,13.76004247256662,1.8809858646376345
2001-06-26,-22.5479730434662,-7.613786790378331,15.679189173128993,1.8370803066042476
2001-06-27,-22.225438165020673,-6.703832368010039,16.66318233766036,2.6524247379176393
2001-06-28,-22.912527764630852,-8.627538639422921,17.772597315649886,0.4784141410706506
2001-06-29,-24.568806556901432,-8.234287386577465,18.653377764886518,0.7295750811322558
2001-06-30,-26.271992306395166,-8.878196564905117,18.379953299267054,-0.25598998865635647
2001-07-01,-26.772298860461728,-9.653546634491018,18.82292843015357,-0.07751276559620429
2001-07-02,-28.995771807992398,-7.937833944046334,19.067994374414468,1.4308546019875492
2001-07-03,-28.42490750210797,-6.947990773373507,19.32374877287426,0.8417897745811883
2001-07-04,-28.735405691077446,-6.481939001071988,19.39462081528941,-1.3004002770801653
2001-07-05,-29.330499535132702,-5.819563812814423,19.029626143782433,-0.26763419332805904
2001-07-06,-28.716289634201903,-6.459610233913366,19.70079989822809,0.8263142145466573
2001-07-07,-29.365454785351055,-5.7941322757626,18.7235678320641,1.0017402724191917
2001-07-08,-30.060272576653926,-6.301717382441008,19.05434904075169,1.7739837051231162
2001-07-09,-29.706443177923326,-6.109081443957508,20.836252133324223,0.34128488309911953
2001-07-10,-29.638609597167086,-3.577955938993707,21.322249512307884,-0.5576536795918635
2001-07-11,-29.037329084903696,-3.422033013352218,20.24394203184917,-0.486927783087337
2001-07-12,-29.148965417869146,-3.539474680641262,19.881451237841013,-1.5952227457460904
2001-07-13,-28.933270771959528,-3.9101080648323,19.04847846886423,-1.129749009683751
2001-07-14,-27.878458269198056,-2.5618881035925694,19.449399580975875,-0.2674406454702919
2001-07-15,-27.068680127017615,-1.925281757425922,20.628671121628184,0.11170919190536349
2001-07-16,-26.619141689852643,-1.4649379440525447,20.902168021153084,-0.08884106409246223
2001-07-17,-27.85272844637128,-2.8387313662785427,22.523419619029816,-0.7470032466353131
2001-07-18,-27.58842151664618,-1.394408430381324,22.161967474777853,0.8236375789494346
2001-07-19,-27.523895972619897,-0.3958438743138276,23.39457457430492,-1.0726455214187074
2001-07-20,-27.624226149020746,0.2960226438592898,24.84990137406626,1.1974544574435417
2001-07-21,-28.435643917323652,0.6484679082424836,24.614938073084385,1.4530430291662952
2001-07-22,-29.626334769545373,0.36361306223749373,26.77988078280552,2.4714229564024395
2001-07-23,-28.264383102140627,-0.7344866609573606,24.5992790864313,2.4472999167210525
2001-07-24,-27.986783255181304,-0.8703470719869275,25.021210258385743,2.9647414965775476
2001-07-25,-27.81109277894604,-1.8926761808836627,23.992946298254786,3.460971884444545
2001-07-26,-28.41571834837259,-0.9539981433633485,23.125896261739847,4.3174339305232685
2001-07-27,-26.978040029031455,-2.061655436923301,22.311768737853125,4.922507712524242
2001-07-28,-27.403983084542126,-1.526077326361639,22.3599493780599,5.564840006995541
2001-07-29,-29.389336620128034,-0.11194821759317874,20.789105949907626,4.40943341213266
2001-07-30,-30.55240287506988,-0.30478485524638127,19.816328978323337,5.947270428134913
2001-07-31,-31.25187756428365,0.5040676117511704,19.45089886571204,6.539915344141947
2001-08-01,-30.62454416383799,0.34384676210351006,18.71523313634245,6.1198126635901335
2001-08-02,-28.994542751659843,-0.031438973383827395,20.21607783182258,6.640450243225652
2001-08-03,-28.484886655823107,0.2481025051420595,20.54029162682465,6.655177169769879
2001-08-04,-28.4255439951838,0.81646779878993,20.84358641535196,8.183830955552319
2001-08-05,-27.88652951946419,1.2822516977586054,22.919982518265204,9.066528708042362
2001-08-06,-28.13435367169233,0.3091277558723182,25.291279412674385,9.9560652578883
2001-08-07,-28.695985726917822,0.9464959557193876,24.90987910885561,10.621323737889677
2001-08-08,-28.39709387328297,-0.36628370818457767,23.094848743928676,10.973703991840278
2001-08-09,-28.22521565682597,0.09301287991112961,22.835627349185838,12.730122623261083
2001-08-10,-29.23505481415602,2.412679998336974,22.414801890459568,13.5853316763725
2001-08-11,-29.564713039072814,3.9479930901825093,22.744447748078866,14.422669079288337
2001-08-12,-29.976345429922663,2.9381195988472717,23.148151213303187,16.01389429625707
2001-08-13,-29.78466782187536,4.181241438723173,20.44139011942495,14.703118933259105
2001-08-14,-29.842278155669728,4.489478508026056,20.930226489155967,15.11292901480737
2001-08-15,-29.492166602640236,3.7174504771336094,21.574876085778417,15.069193460292427
2001-08-16,-30.79454476174182,3.6442846349091687,22.005405205667216,14.858126467844285
2001-08-17,-30.76625517922661,4.786107254176401,23.395705013904458,14.960242669206982
2001-08-18,-33.68870074411579,5.0824704175093665,23.17880160251318,15.03933977455374
2001-08-19,-34.49744852238946,4.811087234214548,21.519023035934225,16.01567081795262
2001-08-20,-34.19259077882443,4.435937348714324,20.767847034472155,14.43694144650502
2001-08-21,-36.06578566607748,3.8231028425652247,21.701111426973952,15.288090585700937
2001-08-22,-37.82796169757111,3.645137107320979,21.436887194037855,15.386202041087722
2001-08-23,-37.977192432899045,2.5050780685714833,21.4131326177154,15.552203238315668
2001-08-24,-37.682771435489194,1.867665834168589,20.895601011899096,13.958916588261248
2001-08-25,-38.17715216819308,2.955387940367179,21.65964125116675,15.018969001360917
2001-08-26,-38.68483616400425,2.050262013853904,22.00948374706443,13.953898956313969
2001-08-27,-39.43247205166128,3.0881977481068157,21.389184127138076,13.820416908497467
2001-08-28,-39.840997535060765,2.3720744349754233,19.748427092320295,13.133692910777176
2001-08-29,-39.48104502488032,1.6596032199320965,19.766405426074417,11.910862876672962
2001-08-30,-38.97054732926862,0.564741120215702,18.076478631394565,11.30907546752673
2001-08-31,-38.70149117410256,1.7632068253517796,18.527553091773335,9.629356085107663
2001-09-01,-39.32543564937627,2.8606774871093616,20.02194431409927,8.5219894710844
2001-09-02,-38.79095093195148,3.733440590186048,19.212813253702244,8.903364216508525
2001-09-03,-36.18076948095503,2.431881299640538,20.582860411974114,9.325480742532026
2001-09-04,-34.77640365825237,2.082133635082662,22.901502356037,9.74036316596034
2001-09-05,-35.647061304958484,1.7773882225923874,22.99966745029106,9.3259755346083
2001-09-06,-35.6901689153583,2.5252630591778455,22.525690461002167,10.293225962730002
2001-09-07,-36.196537236911084,2.8560470696540174,22.15381131955928,10.95144398903296
2001-09-08,-36.29535170987636,3.007565924573492,22.819550769153192,10.492543042290158
2001-09-09,-36.46284232893729,4.137959560075284,23.930788966676943,11.675922857787757
2001-09-10,-37.890438918421346,4.057844968930159,24.818543498432412,12.23282049900004
2001-09-11,-37.5225105567087,3.8006054921065973,25.440948373273923,13.148808161453523
2001-09-12,-39.30103714404289,3.4321172322107243,27.05622689306435,12.436471113766954
2001-09-13,-40.07304866998809,2.9341693142461143,26.470419940275924,11.5975868641314
2001-09-14,-41.41920336221909,2.977069678689695,27.23451155391111,11.329108834982689
2001-09-15,-41.85738542074626,1.56664945449031,25.842422496306572,12.494283557424207
2001-09-16,-43.103264920120544,3.197627933903145,25.977972287496385,14.145279529434218
2001-09-17,-43.3621643951062,3.7649489438373815,26.867767649814994,14.411532128433713
2001-09-18,-44.196744577057885,3.5840909988022593,26.127511055315747,12.852019816137526
2001-09-19,-43.96324239633381,3.661600068744295,26.433911764563025,11.592200608506737
2001-09-20,-44.975378847753696,4.408847842824719,24.605987269044377,12.715550762501087
2001-09-21,-46.33486496251603,4.27707003421005,25.044677223750014,12.504793977016082
2001-09-22,-45.12091946824985,5.108614540802248,24.657259464809663,13.034243002967223
2001-09-23,-45.42761405144553,3.2751747783922496,25.289590405926116,12.238066850149798
2001-09-24,-45.53329329974843,4.987057335604545,26.902592315458183,12.928349312968438
2001-09-25,-44.30915088662086,5.250069089334875,25.720751925028615,11.930013456763604
2001-09-26,-44.800825099133284,4.799543207874929,25.28411100825618,11.648257545114845
2001-09-27,-43.22034968015422,7.450551729587919,26.24581792220597,11.40959678369912
2001-09-28,-42.921175505985865,8.175625689002947,28.02674134567934,11.612299997793789
2001-09-29,-42.26265220334506,7.492486155837934,27.957609406212537,12.15353067819467
2001-09-30,-41.59855602639155,6.09194814449299,27.794112421719042,14.217081228282872
2001-10-01,-39.34051200742496,4.3401385521917515,28.82540207525522,12.508229951706312
2001-10-02,-37.55934714644926,4.434636906383144,28.743672373457386,14.346710251427304
2001-10-03,-37.87309672491181,5.759468171561976,28.885215786710326,15.36510172675289
2001-10-04,-38.59079880885887,5.435989620041152,29.136723310963973,17.65349198603595
2001-10-05,-39.26584956036557,6.324453204492448,29.93009349450522,17.38013448785992
2001-10-06,-40.01239532470906,6.629171280784127,31.482406758574648,16.131280777820642
2001-10-07,-39.91363923796454,6.131910332628814,31.04197143148314,15.825453668828603
2001-10-08,-40.54661052930994,6.042985013652013,32.331075191463306,14.848071327076928
2001-10-09,-41.52169295370729,6.766913067488463,33.760752242973,16.269004384164525
2001-10-10,-41.70808227691331,5.94809566856771,32.4427454795642,16.859283416109967
2001-10-11,-41.979695636823166,5.052826541768628,33.06837275056085,16.6805501841743
2001-10-12,-42.297429033581494,4.638487020745163,32.917366510291316,18.132299935957782
2001-10-13,-43.21284637844304,5.914144283027426,33.690336679463975,18.35596946702391
2001-10-14,-44.335139564527566,5.918706189359088,33.29745153646485,18.467133979753125
2001-10-15,-44.62937848057422,6.337548403089357,33.058883786236095,18.966183640224138
2001-10-16,-44.216821834087995,5.8818964062520225,31.18906047406317,19.249997355138717
2001-10-17,-44.367886994244,6.4282903595519905,30.88656871057123,20.227554286920814
2001-10-18,-43.514698941536196,6.097800472262205,30.163352150848468,20.783397999170944
2001-10-19,-45.0105862812217,5.527804201962367,30.231291622768357,19.831304181845514
2001-10-20,-47.07280428676941,4.688066615929312,31.10009522299098,20.537013173976945
2001-10-21,-48.906076027346565,4.669333467194363,32.75903726984515,21.044755943505244
2001-10-22,-48.633789418838546,5.658860647706977,31.948121632232525,21.331256034100875
2001-10-23,-48.06379788998426,6.635070062820737,32.47506897240952,19.8324297882057
2001-10-24,-48.00027701988688,7.299156450680513,34.49216549409475,20.762550034079204
2001-10-25,-46.662090185706184,6.076654178866758,34.12269434093652,21.254359585889087
2001-10-26,-44.8574870304745,7.536080844741567,35.04691290332792,21.51205438782247
2001-10-27,-44.28096319599112,7.7865039555044,34.705223282119384,21.835717579444424
2001-10-28,-43.82449996589444,7.96496784947913,33.82260995143924,20.686954497189895
2001-10-29,-41.187362320209246,8.376920245901788,33.38812061038109,21.79478782569861
2001-10-30,-40.40184024293696,7.714849321490582,33.968833947230934,21.285010718867802
2001-10-31,-38.42732058527382,8.28610912929976,33.58325077470724,20.352490414841025
2001-11-01,-39.09165776873479,7.444317638610648,32.48340994055,20.403895686398002
2001-11-02,-39.110713373154425,8.896044123970523,32.40001339235065,19.523165945244468
2001-11-03,-39.40610777089726,8.462631708800448,32.28169370835163,18.57199330055594
2001-11-04,-38.41813201922098,8.46080571512273,30.905411174357987,18.792044399721604
2001-11-05,-38.606275860085645,7.225697275407057,31.0870242292467,19.71775087585023
2001-11-06,-39.173466935871915,7.869191721620944,31.53733850375472,19.452438962942633
2001-11-07,-38.36268303460055,5.704670190431562,31.19623699248665,19.452579981752237
2001-11-08,-38.16179836567847,7.2690399868369315,33.3010571789382,19.93580281789191
2001-11-09,-38.98842262375566,6.5798314565138964,32.05794743322548,18.78914407518414
2001-11-10,-39.13920095324894,7.475850877808773,32.17103889604625,18.121470412857843
2001-11-11,-38.61536344999492,10.31021471547803,33.254074106791975,17.23180452942039
2001-11-12,-39.44756914226266,10.71123242831424,32.10752419660194,15.698745907434533
2001-11-13,-40.35208041042868,9.161053172148106,31.85747274606828,16.668709620475923
2001-11-14,-40.802391941262854,9.6020480322748,30.558530227728728,14.357718396131338
2001-11-15,-39.905771376509755,11.444922896689713,29.974424949748393,13.993479045347836
2001-11-16,-40.055808030425176,11.750596399045673,29.204190781325824,12.927659663858572
2001-11-17,-40.5252981948244,11.312647597806345,28.288229835845527,13.173081256052694
2001-11-18,-41.203187051809934,10.976801131036787,27.554106215479482,13.282580590374138
2001-11-19,-41.175764276203466,10.352603660283632,27.413801238304213,12.046341643385148
2001-11-20,-41.779609180974475,9.789013808880508,27.084351243526523,13.506737527417153
2001-11-21,-39.29688846552876,9.305593543836725,27.693701091753624,12.626773056872283
2001-11-22,-38.93070177476965,8.727785676257701,27.569616152116655,11.488657846125848
2001-11-23,-40.29270607470885,9.651443762164352,27.11284033206652,11.016207693546763
2001-11-24,-40.832605416329336,8.434887554346053,25.64075013513406,10.987260708227799
2001-11-25,-40.550994817385515,7.867109104800471,24.060724796441782,10.23806016979325
2001-11-26,-40.51235828725581,6.897365085683109,23.78147712646106,8.886765194646758
2001-11-27,-39.93150185516632,5.590834851296641,23.91081244407761,8.114815454485917
2001-11-28,-38.686257193915125,4.436012380346661,23.864317148937353,9.193220470371465
2001-11-29,-37.64610823102298,6.052553379744054,24.756587075060686,10.166612896059906
2001-11-30,-38.87234065505482,6.951367407375564,23.750857187854276,9.888520674394048
2001-12-01,-38.43595888246287,6.927830325677409,24.76071841440893,9.911156722310935
2001-12-02,-37.51164323425593,4.895007735234296,26.32155418122653,9.712174329009178
2001-12-03,-39.6533537949127,5.880305592785124,25.05697381869969,8.806196117878551
2001-12-04,-40.28149672669057,6.675584526254849,24.18499969134069,8.423126518169346
2001-12-05,-39.04462758980616,6.396713267776811,25.295883445967032,8.978382233190288
2001-12-06,-37.99854109919728,8.118252409334128,24.565830782517736,10.221848952205614
2001-12-07,-39.35054954734452,7.854277628891388,23.351346438153083,9.729433653638111
2001-12-08,-40.17802940671296,9.541344865489005,21.582670738326456,9.76316033307446
2001-12-09,-41.01758365470328,9.226134860476838,21.0344627283783,10.24765742036673
2001-12-10,-40.95643395858068,8.729448598766908,21.203975176752152,9.538691472260295
2001-12-11,-42.24952433443047,9.057454465133924,21.417132015323972,9.000856424508987
2001-12-12,-42.02675566355977,9.718214973023736,20.94310654268091,10.220176210233936
2001-12-13,-42.242882943158065,10.336128901438673,20.31573643897011,10.386377905009095
2001-12-14,-41.65474500393885,8.310457861497849,20.301002751992538,9.625976760042736
2001-12-15,-42.19237949775638,7.252441443512359,20.47025628422098,8.279462861798633
2001-12-16,-40.593003378530845,8.714994399571587,20.491867931729114,8.72188244780744
2001-12-17,-40.02533318352875,9.967585013503028,20.957128422564683,9.08951238543739
2001-12-18,-40.35602335767284,12.0078781292855,20.350797523983566,7.604884259767396
2001-12-19,-40.73392490477962,12.350693938539221,19.116478587250576,8.070464550955894
2001-12-20,-41.31000668195428,10.527803441913399,20.359628547644235,7.357619830915135
2001-12-21,-41.6278764254081,10.793530245966743,20.719685223408565,6.276284184467446
2001-12-22,-42.81847158478119,8.733307035625913,20.811022696554566,7.029881428334562
2001-12-23,-42.49501885864132,9.286700846866367,20.401064882954362,6.845287682169285
2001-12-24,-42.17741027608417,9.765797039087042,21.08636409968776,4.419995666513325
2001-12-25,-41.26086407010521,8.815414667260368,22.564449394670962,2.7400036692645475
2001-12-26,-42.004548895498445,6.846734630028472,22.910820166333167,1.5950172391326505
2001-12-27,-42.54361707664411,7.718536076046247,22.8455038976906,0.8028464940830881
2001-12-28,-41.474508372029305,8.931235862437108,20.99256004849263,1.1389952294083465
2001-12-29,-40.83084676333579,8.675908682547922,20.128150266822473,0.7862681249404386
2001-12-30,-41.44410186163724,9.67274917095452,18.78821537359368,1.3144660952535465
2001-12-31,-38.49733332121947,8.832492087985475,19.272634240547347,1.165792476261241
2002-01-01,-39.04549170342311,7.451066015888788,19.58971241013789,-0.5969186616376339
2002-01-02,-39.70239769295377,7.258031298292614,19.078183920836185,-0.04332671777654695
2002-01-03,-41.53847439983561,7.799250648578231,19.991041139111836,2.020809374081383
2002-01-04,-38.14583426263318,7.370879869374994,19.534732094995594,1.0673715995657775
2002-01-05,-37.216625925387696,7.486416453203092,19.93708756407569,0.6154256901927652
2002-01-06,-38.567012010064616,9.190005300919625,19.691822221410625,-0.4277208285099686
2002-01-07,-38.66752509347593,7.463062226646381,21.457044838205388,-1.7647511208020519
2002-01-08,-38.396725500495,8.288929671498769,20.176321255080087,-1.4039628980761814
2002-01-09,-39.35324837057452,8.516078243988535,19.85864245362821,-1.4674388805386387
2002-01-10,-38.95790843656749,8.226703047091092,20.514822547058646,-2.1348618850949457
2002-01-11,-38.09882682324408,9.718239540279411,21.07957534199445,-2.183888910253091
2002-01-12,-37.14091548043393,9.14791561517326,19.395126447313537,-0.5251204418346509
2002-01-13,-37.04199638657027,10.037830089304245,20.430587745107474,1.0608492933049503
2002-01-14,-37.10536477142947,9.442791057059367,22.245657304438883,2.934565613457452
2002-01-15,-35.164351032088675,10.423196570329006,23.409598339169104,0.672513390261813
2002-01-16,-35.98390319625442,10.511584230858258,23.027520507952282,0.8960059877761679
2002-01-17,-37.29687443505807,11.194071417809244,23.433797845416994,1.8892076390777854
2002-01-18,-37.71149582910073,11.204994880415102,22.982722845227144,1.4499092399815323
